51539595278,gbd,296,483
51539617692,gbe,120,27
51539621522,agg,51,269
51539624285,cba,241,330
51539632286,aad,196,161
51539632582,fad,122,32
51539650617,aac,281,114
51539651496,aef,265,154
51539653667,gfa,214,235
51539692762,egd,149,49
51539694793,agf,116,5
51539708382,adc,189,5
51539724905,cce,90,30
51539731967,dee,248,5
51539756168,gag,5,5
51539767199,ede,88,181
51539784430,cbd,209,75
51539788346,ddf,40,29
51539789660,ddc,289,41
51539794099,adg,187,39
51539799841,ffe,185,5
51539803037,cdc,25,289
51539809020,dca,68,29
51539822847,gcb,207,53
51539826704,afg,227,297
51539833168,dec,130,47
51539837475,ece,164,459
51539853783,gbf,72,22
51539880291,gda,34,210
51539907497,fff,190,16
51539940464,afe,261,111
51539940570,aad,29,136
51539957866,aed,159,5
51539967925,egf,268,10
51539976003,cea,10,325
51539979835,bgf,211,5
51539989769,gee,176,5
51540000868,adb,12,72
51540014423,eae,146,144
51540033478,ebg,195,120
51540035171,bdd,82,209
51540042455,dca,40,28
51540051534,ccf,227,5
51540064350,geb,189,57
51540083854,ded,96,194
51540129401,fbc,4,42
51540154251,ddd,212,278
51540157937,eab,226,331
51540161180,aec,124,106
51540163247,fbg,150,131
51540203831,bfe,213,5
51540205934,eaa,152,5
51540218249,bfa,209,33
51540225753,gbg,21,184
51540228673,bbg,58,5
51540233949,bbg,24,5
51540234835,fee,55,95
51540246669,dce,181,124
51540248173,gfc,288,5
51540251609,cgg,276,55
51540257228,gcd,21,100
51540272381,bdc,124,268
51540291197,ead,275,328
51540295516,aad,279,161
51540308115,cad,27,227
51540311812,eag,75,28
51540315843,abf,104,65
51540337352,fcc,37,38
51540345491,cfc,121,219
51540350241,bff,204,397
51540371358,dbb,245,31
51540372929,ege,200,24
51540379669,efe,269,5
51540382583,bbd,17,105
51540414721,bfa,16,37
51540441648,eff,148,135
51540464929,fcd,195,83
51540499106,cce,89,25
51540506197,ecb,132,12
51540521215,bde,282,24
51540522784,adc,22,5
51540529013,cgd,224,98
51540539543,fcg,147,145
51540555648,ddd,294,322
51540560923,edc,256,9
51540586777,cbb,171,46
51540592153,aba,121,28
51540603764,dda,247,142
51540631913,dde,246,60
51540636587,gge,230,272
51540639558,gba,79,326
51540642269,dfd,87,274
51540647877,bga,177,141
51540648078,cea,137,367
51540692659,edb,20,160
51540705326,aed,4,5
51540714253,cfg,47,5
51540731522,bgb,40,118
51540734472,egg,7,113
51540738635,geb,232,58
51540777161,fed,193,5
51540780709,efd,10,34
51540803602,adg,5,45
51540820359,ebc,60,153
51540837602,dgf,124,29
51540849746,gaa,115,15
51540862377,caa,119,76
51540865484,fde,143,22
51540868067,dad,288,218
51540878842,aec,52,104
51540926811,cbe,52,30
51540929547,gbb,126,5
51540942866,def,299,342
51540944521,gbc,153,48
51540964292,fag,62,30
51540968145,ged,155,5
51540991147,dcd,106,5
51541025374,bfg,298,70
51541028211,ecd,131,7
51541028959,bfc,47,108
51541040629,bda,47,5
51541042923,dac,48,58
51541057803,agc,262,5
51541058880,ccb,281,195
51541076635,cda,188,27
51541080327,fgb,145,8
51541119587,deb,131,379
51541134946,cgd,250,83
51541149396,ggc,274,149
51541153604,ega,199,269
51541161702,aba,36,30
51541201888,ecc,149,16
51541234931,fgc,223,83
51541236686,aaf,252,147
51541240968,cde,242,124
51541248274,afd,256,67
51541262032,gcc,153,5
51541293404,ece,260,504
51541294097,cee,207,19
51541294908,bbb,191,53
51541298186,gff,243,103
51541302772,dfa,47,150
51541308789,fcf,131,5
51541333087,dgg,119,29
51541342964,ged,73,5
51541344983,gec,113,52
51541356621,fgd,54,18
51541429524,gge,141,242
51541452100,abg,81,616
51541463123,dgg,26,23
51541464359,aga,84,314
51541489083,adb,48,66
51541501877,cfa,104,5
51541526160,aeb,189,5
51541550175,cae,235,14
51541555820,fec,35,18
51541603535,fba,53,298
51541634333,gef,64,64
51541635809,ebb,154,107
51541648874,fgf,28,264
51541660763,bac,88,59
51541707289,edd,20,72
51541716723,ffa,88,120
51541735409,dbf,237,5
51541740512,aca,260,12
51541755538,bce,294,172
51541768434,dfb,124,5
51541769124,dfc,241,158
51541780652,ddg,247,20
51541783844,fca,138,108
51541813679,adf,219,28
51541848912,bca,215,5
51541880758,bdg,73,171
51541886317,cbb,190,50
51541890878,bec,163,54
51541894320,gfd,130,5
51541901389,caf,73,45
51541923009,fgc,104,79
51541941257,edf,172,50
51541952063,fbd,176,9
51541962738,ggf,238,20
51541985627,gda,298,237
51542000223,dce,246,131
51542003089,agd,279,52
51542012901,bbe,144,9
51542046693,add,118,178
51542054231,ebe,91,345
51542071443,agb,282,14
51542078603,ddf,187,24
51542082577,dec,24,54
51542086492,fbb,289,151
51542092573,adg,155,49
51542100863,cab,227,129
51542114781,gea,238,16
51542119668,baf,218,305
51542123411,fca,67,91
51542130930,gcg,112,23
51542160481,ccd,16,45
51542171751,ada,177,6
51542189339,dca,131,31
51542209210,agd,260,44
51542232429,cgb,241,21
51542251567,fdc,153,53
51542278020,feg,2,18
51542281850,fff,95,13
51542288823,ffb,52,113
51542293626,cef,99,55
51542296421,dag,213,193
51542305034,faa,192,138
51542324931,cfd,242,5
51542331126,afb,211,16
51542336360,bba,108,7
51542343664,dbg,83,49
51542348253,eaf,43,52
51542358699,bae,116,36
51542367921,bca,223,5
51542422740,ged,109,5
51542426518,gcd,140,85
51542440284,acg,158,106
51542441010,ebf,93,34
51542446075,beg,127,88
51542491388,ggb,166,179
51542494166,bcc,223,5
51542495014,dge,76,63
51542505311,bag,87,34
51542551885,fad,52,33
51542558181,gdd,119,105
51542568659,cea,100,407
51542597279,cgd,265,93
51542599981,aea,244,65
51542610953,bcb,220,162
51542629790,eeb,100,28
51542656481,ecf,250,9
51542658924,fbf,36,50
51542663537,gef,7,74
51542670255,eac,52,107
51542676140,dae,128,98
51542693714,fdb,24,5
51542713905,agf,250,5
51542723560,bbd,142,109
51542742259,afe,70,111
51542785950,dae,103,89
51542820017,bcf,34,163
51542821261,fdb,101,5
51542822796,eae,191,169
51542826579,gdc,270,93
51542831769,ccc,92,6
51542840478,cgf,258,43
51542841625,aaa,27,11
51542885339,efg,194,104
51542892632,cgg,92,49
51542911505,aee,250,249
51542974427,edd,160,75
51542981268,eca,108,29
51542985642,gba,248,290
51543009165,baa,221,31
51543015039,cgc,122,545
51543020910,gef,266,71
51543029207,aaf,260,124
51543034908,gaf,115,5
51543076798,gbd,223,560
51543079131,ccd,85,42
51543103411,fba,263,250
51543104267,fbg,7,111
51543108456,daa,247,69
51543112511,efe,276,5
51543113742,ccg,152,111
51543151742,cee,92,17
51543167044,gca,206,12
51543187231,afd,178,59
51543194762,fae,228,62
51543195748,gca,29,12
51543215464,ebd,74,108
51543228649,eec,283,37
51543234299,ggc,24,132
51543240346,gfe,53,110
51543260394,fca,237,84
51543261153,agd,205,40
51543275658,gdb,202,5
51543278654,faa,141,131
51543284274,gce,217,281
51543285488,fdd,108,166
51543319581,fgb,108,7
51543338533,bgf,286,5
51543341379,age,262,63
51543356768,aag,119,79
51543358131,gef,172,78
51543389542,egb,229,243
51543412779,eed,21,41
51543426487,age,33,56
51543451056,cff,8,40
51543472011,fbe,179,132
51543472696,fdg,37,42
51543498983,abb,106,188
51543535615,ece,282,483
51543545363,ecg,299,234
51543563400,gdc,206,88
51543594192,ccf,72,5
51543638387,ggd,41,230
51543644543,aca,118,13
51543647855,fef,231,233
51543705721,fbb,114,172
51543725580,fea,54,123
51543738023,edc,278,7
51543738673,gec,47,49
51543741346,acc,156,249
51543744511,fef,140,186
51543751107,egg,299,118
51543769634,dac,223,53
51543773121,bgc,206,80
51543776450,aaa,81,9
51543792836,aef,53,126
51543799976,dab,155,136
51543812025,gfa,282,211
51543818053,dba,258,392
51543840874,gae,168,104
51543846277,bdg,205,141
51543848644,bcg,286,5
51543876117,edf,134,45
51543882476,baa,14,30
51543902437,acg,161,113
51543904255,afd,110,64
51543919098,eag,268,25
51543934743,aga,287,314
51543938458,egc,157,5
51543941410,cdb,71,220
51543972796,eda,218,132
51543986437,aff,191,109
51544014684,afa,264,5
51544022232,dgg,185,24
51544024799,cec,240,234
51544048638,gba,23,330
51544057514,gab,169,52
51544058012,bbd,63,110
51544059774,gda,123,210
51544083752,fac,151,55
51544108951,eac,290,121
51544116523,eeg,144,89
51544121204,bdc,241,219
51544129552,dff,67,29
51544133465,abd,186,125
51544134500,ffc,208,83
51544136413,edc,168,6
51544147089,bcd,268,21
51544155389,ccc,53,7
51544155919,fbf,138,46
51544167689,fcg,255,168
51544224648,gad,194,5
51544234437,ade,134,528
51544244461,gcf,109,98
51544251688,adf,107,33
51544257210,aga,274,335
51544261186,gdf,97,19
51544279100,abd,81,142
51544285045,dfg,274,24
51544286380,cbg,120,41
51544328198,fcb,105,9
51544352621,fbb,183,185
51544356506,gcd,271,99
51544366971,ccb,17,165
51544367213,bbc,229,104
51544374157,eec,225,35
51544418666,ffd,226,130
51544450211,cdc,263,343
51544458996,dag,162,214
51544502063,ffa,226,132
51544523625,bee,7,37
51544593662,bab,247,78
51544599726,fed,206,5
51544610231,gff,37,84
51544651760,abb,209,157
51544687667,fda,115,228
51544687748,bgd,101,46
51544694097,dae,182,80
51544707774,gef,181,84
51544716841,agc,19,5
51544735656,fae,82,52
51544739631,cga,178,25
51544740495,gcd,268,112
51544789747,cbg,61,47
51544801398,dbe,35,144
51544822067,cdf,195,62
51544824302,dfb,222,5
51544841632,cbf,45,50
51544853077,beb,266,186
51544856881,bge,67,189
51544900501,egc,290,5
51544907863,fga,3,9
51544917303,bed,82,5
51544917311,ega,219,225
51544954157,gfg,85,14
51544980687,agg,73,306
51545010619,bef,234,41
51545034349,gac,49,39
51545035705,bec,226,49
51545043047,cdd,113,357
51545074135,dec,205,54
51545075278,ace,97,11
51545088276,aca,151,14
51545097133,ggg,88,11
51545120594,ccb,143,138
51545127111,aaa,239,10
51545160855,efg,127,110
51545168231,fag,244,32
51545170462,aea,2,59
51545181455,ced,73,5
51545181496,ceg,175,228
51545199190,egd,152,48
51545239383,gdg,45,31
51545251469,acb,266,224
51545284192,ccb,164,111
51545329541,fcd,155,80
51545339898,edg,80,253
51545357872,caf,68,52
51545363612,cbc,197,471
51545371020,ccg,228,113
51545382631,geg,296,533
51545393309,eee,267,239
51545401512,gga,61,5
51545464772,ddc,250,43
51545513536,eec,115,35
51545519155,eaa,276,5
51545529118,ceb,33,132
51545529265,cab,18,153
51545563861,bcf,84,130
51545585600,eab,131,377
51545605336,gdb,28,5
51545605959,daf,191,30
51545606819,abg,172,628
51545612726,cge,159,638
51545614960,dbd,226,73
51545617251,caa,162,64
51545624988,gfb,134,50
51545628327,cce,219,25
51545646832,dea,154,45
51545652185,fcd,69,84
51545674763,ebe,129,331
51545715442,gbe,14,24
51545718182,fge,285,171
51545722998,baf,232,362
51545724953,aeg,109,19
51545759739,bff,105,424
51545764661,afg,86,261
51545786144,aff,231,129
51545788185,edd,53,71
51545805901,fcc,277,38
51545815887,efa,1,175
51545825419,bbg,58,5
51545833304,bdb,229,85
51545835525,dgb,273,85
51545839725,acc,130,199
51545852587,ade,60,575
51545856675,gde,294,123
51545875334,agd,165,43
51545883085,acd,268,77
51545913242,bea,138,33
51545913454,ecb,189,10
51545952692,edc,11,5
51545971216,cdg,2,25
51545997365,cag,188,197
51546003811,faa,117,119
51546014844,cfc,31,205
51546026141,ccg,44,132
51546030173,caa,46,76
51546037279,feb,201,5
51546037345,cac,8,5
51546047338,dcg,210,8
51546074215,ada,265,6
51546078888,dcf,193,194
51546079196,ggb,71,161
51546082186,bfb,71,14
51546086885,aef,23,105
51546091919,fdf,104,38
51546097686,gda,61,203
51546109425,ddb,34,44
51546110851,bac,226,53
51546141468,dab,120,114
51546149879,gag,285,5
51546150843,fdg,192,42
51546151738,dbe,90,146
51546205936,bfd,75,348
51546217457,fgd,298,17
51546225452,fce,189,59
51546229348,eba,4,85
51546237603,aga,244,314
51546314708,eea,17,99
51546335142,afc,290,5
51546335252,adg,147,43
51546339630,fgg,79,40
51546349994,gea,134,13
51546369170,egd,13,46
51546387700,gaf,7,5
51546408125,fbc,215,41
51546408389,bgb,289,113
51546415047,aag,203,66
51546416067,dgd,34,121
51546420112,ffg,63,52
51546430808,adg,144,45
51546439605,daa,33,76
51546470914,bfg,191,71
51546471459,dbf,169,5
51546507993,dcc,296,159
51546509027,efb,226,20
51546535613,bdf,235,14
51546566876,cfa,204,5
51546568128,acf,224,38
51546612854,egf,277,8
51546613305,adc,161,5
51546624921,daf,142,33
51546656535,dcd,234,5
51546700497,bge,290,181
51546722938,dff,195,26
51546735944,bac,111,60
51546745486,aab,171,893
51546748051,aae,186,25
51546757585,abc,218,138
51546759586,bgd,75,50
51546816993,baa,138,25
51546829991,cca,37,229
51546844464,fge,226,148
51546848684,aeb,241,5
51546864689,ffb,98,132
51546870861,fea,237,110
51546884139,gba,235,386
51546933217,fgb,254,6
51546938425,bda,21,5
51546957300,cab,237,142
51546961365,aad,190,154
51546986591,dcb,294,13
51547013381,cbd,154,72
51547019809,deb,293,379
51547043469,feg,241,16
51547047236,cbb,14,53
51547087589,ead,287,288
51547089097,cdd,289,385
51547093902,cgb,84,19
51547102971,abe,5,176
51547178852,ffe,109,5
51547216809,cbg,107,42
51547219844,acd,127,67
51547235945,bbf,36,108
51547245018,cfb,222,5
51547256033,dbc,263,44
51547281976,ggf,186,17
51547282940,dbg,190,45
51547285243,fgf,132,261
51547297927,cba,90,267
51547299017,efa,56,194
51547322978,dgg,270,25
51547339230,afb,134,12
51547357728,fec,81,20
51547380747,gbg,75,209
51547404108,gbb,168,5
51547405014,bec,176,43
51547426863,aac,297,109
51547443413,eee,220,279
51547445828,dgc,40,422
51547492985,cbe,254,31
51547511003,ecd,56,6
51547527221,fbb,101,168
51547540737,bde,206,25
51547554140,gee,232,5
51547577687,deg,162,161
51547598358,fec,73,17
51547612476,edb,147,152
51547614820,afg,158,232
51547631501,beg,236,83
51547634180,ead,51,267
51547645476,cad,22,236
51547649043,efc,34,660
51547650012,eef,209,5
51547679545,ecf,299,7
51547686840,gdc,299,79
51547713125,eae,75,153
51547731415,gbg,22,194
51547735831,bcc,232,5
51547762263,bce,211,202
51547793054,cff,162,35
51547830931,eea,78,109
51547835898,dbb,172,31
51547860222,bad,65,65
51547882721,dfe,8,176
51547901362,gfe,288,90
51547902258,daf,266,27
51547925902,eff,14,121
51547944530,ggg,223,12
51547945992,cdc,148,301
51547963253,bbb,30,51
51547971543,gca,224,14
51547985100,ecg,148,203
51548014262,dga,84,33
51548024533,ged,197,5
51548026223,cgd,31,75
51548034047,gdd,284,107
51548041508,eec,176,36
51548060928,bbb,13,60
51548064147,ceb,180,126
51548066730,fdb,71,5
51548088071,fcg,100,199
51548095108,fga,292,10
51548118224,fce,5,57
51548181738,gfd,64,5
51548191037,fab,103,203
51548193675,ccc,216,8
51548199468,ege,213,26
51548205985,bdd,118,188
51548207863,dba,5,333
51548227458,gba,68,339
51548239655,fbg,6,118
51548254924,dff,36,30
51548256256,eda,261,125
51548276356,dfa,42,178
51548279277,ecc,168,18
51548290841,dfb,236,5
51548301624,gaa,130,17
51548317355,ffe,194,5
51548320922,aca,175,15
51548360123,fea,105,126
51548367545,cfd,194,5
51548373346,ede,239,171
51548399801,bda,239,5
51548446333,dee,120,5
51548478403,dce,237,116
51548483976,ede,129,182
51548491029,cde,193,131
51548596037,gcb,134,62
51548602216,eaf,140,59
51548609804,ffe,171,5
51548625986,bgg,112,5
51548640932,gag,190,5
51548688521,dgf,277,24
51548694819,cda,133,31
51548706751,cgc,259,545
51548711928,bdd,32,195
51548716521,eea,164,105
51548722580,dca,167,31
51548730807,bfe,116,5
51548756686,cee,40,13
51548756698,def,31,383
51548760144,aed,152,5
51548766314,cdg,299,26
51548777318,afc,237,5
51548800742,faf,79,100
51548820418,bfa,238,42
51548831427,bea,172,31
51548839928,acg,187,94
51548848512,bcg,269,5
51548861455,aec,277,110
51548861709,dea,202,50
51548861765,ebg,48,130
51548911945,gce,293,297
51548913364,fgc,139,68
51548915530,dda,71,159
51548940972,cfe,101,251
51548943856,bbe,105,8
51548945198,adb,25,63
51548950845,aea,145,53
51548990993,bae,221,32
51549004885,deg,4,186
51549021702,gba,19,274
51549038248,baa,273,21
51549042112,dde,294,49
51549058342,ace,164,10
51549067897,ced,220,5
51549139986,aff,17,147
51549151180,dfc,168,178
51549167613,ade,243,465
51549206687,fea,145,137
51549208189,gee,1,5
51549221207,eaa,106,5
51549253898,dcg,152,9
51549264252,geb,26,64
51549277154,aag,277,75
51549279493,gdc,222,90
51549294539,eag,274,28
51549308674,bcb,129,168
51549326744,acg,94,100
51549391360,egd,72,47
51549406957,eeb,146,29
51549407323,ccb,186,109
51549421638,dbe,37,170
51549425555,dge,186,55
51549442535,fee,142,83
51549461912,cgf,4,40
51549476860,bcg,194,5
51549488805,ccg,10,149
51549509048,ded,180,166
51549512850,gcc,267,5
51549515151,dad,249,180
51549516123,bdd,126,163
51549578654,ebb,15,93
51549591055,aaf,125,99
51549592525,fgf,177,253
51549620164,fcd,124,90
51549632184,cae,218,12
51549647504,bec,10,37
51549659634,ccd,111,34
51549679663,fgf,178,250
51549686004,fcb,123,7
51549737212,dbb,264,35
51549742975,adg,34,48
51549743289,ebc,36,145
51549759150,bac,196,63
51549775142,gbf,25,22
51549797291,gfc,114,5
51549808549,dgb,243,76
51549808932,bfc,61,105
51549814178,gge,99,193
51549829658,fbf,171,45
51549839883,egc,287,5
51549873006,cfd,52,5
51549885648,eca,253,32
51549951747,bba,237,7
51549958618,bgb,130,114
51549990584,age,251,64
51550009798,eeg,231,78
51550011190,dfd,239,279
51550024554,age,132,66
51550040589,ccb,275,111
51550040652,gaf,279,5
51550055662,aaa,215,10
51550062158,afb,97,11
51550098212,eac,2,116
51550105667,abf,237,65
51550109966,add,160,197
51550141179,fcf,19,5
51550142281,aeg,58,18
51550151399,cfa,81,5
51550162403,cad,243,226
51550167401,fde,12,17
51550168394,aba,107,35
51550171626,dcd,22,5
51550176059,fed,43,5
51550181772,cdb,45,193
51550213843,bfb,189,11
51550214294,gge,277,225
51550251035,bga,222,148
51550265071,dfb,243,5
51550271779,afg,206,218
51550271844,ddd,247,379
51550294481,ebd,246,122
51550307446,gab,147,45
51550315534,bga,201,170
51550325281,caf,188,56
51550399584,dae,37,92
51550403634,gbb,81,5
51550407415,bgf,182,5
51550437823,afe,200,124
51550455448,fgd,39,17
51550465538,gga,186,5
51550519684,bgc,90,84
51550529322,ebf,288,39
51550532236,dcb,148,13
51550537586,gcd,212,92
51550565523,gcc,92,5
51550569013,fad,157,30
51550569385,agc,194,5
51550609881,cee,36,11
51550610094,ccg,63,160
